,DF_avg max speed,DF_distance in poss,DF_on-target,DF_red,DF_tackles suffered losing ball,DF_total passes,DF_yellow,FW_distance,FW_distance not in poss,FW_fouls suffered,FW_low activity,FW_on-target,FW_sprints,FW_time on opposite half,FW_total passes,FW_total shots,GK_avg max speed,GK_distance in poss,GK_fouls suffered,GK_low activity,GK_passes_succeed,GK_saves,GK_time on opposite third,GK_total passes,GK_yellow,MF_fouls suffered,MF_on-target,MF_passes accuracy,MF_red,MF_tackles gaining ball,MF_tackles suffered losing ball,MF_time on opposite half,MF_time on opposite pen,MF_time on opposite third
151,0.3064999999999998,5507.0,0.0,0.0,0.0,146.0,0.0,-1319.0,-5566.0,-8.0,6.200000000000003,3.0,-14.0,174.0,4.0,2.0,-6.59,-376.0,-1.0,0.0,11.0,0.0,0.0,-2.0,0.0,8.0,0.0,8.666666666666671,0.0,0.0,0.0,76.0,1.6666666666666663,10.333333333333329
152,0.6810000000000009,729.0,1.0,-1.0,-2.0,11.0,-1.0,-2650.0,-1537.0,-2.0,-6.25,-3.0,21.0,-47.0,-16.0,-5.0,-3.030000000000001,-211.0,0.0,1.0,5.0,2.0,0.0,0.0,0.0,5.0,2.0,2.0833333333333286,0.0,0.0,0.0,81.0,1.4166666666666667,8.416666666666666
153,-0.6810000000000009,-729.0,-1.0,1.0,2.0,-11.0,1.0,2650.0,1537.0,2.0,6.25,3.0,-21.0,47.0,16.0,5.0,3.030000000000001,211.0,0.0,-1.0,-5.0,-2.0,0.0,0.0,0.0,-5.0,-2.0,-2.0833333333333286,0.0,0.0,0.0,-81.0,-1.4166666666666667,-8.416666666666666
154,1.095333333333329,95.0,-1.0,0.0,0.0,28.0,0.0,-1757.0,-3253.0,1.0,2.0,-1.0,23.0,56.0,12.0,4.0,3.959999999999999,373.0,0.0,1.0,-13.0,0.0,0.0,-24.0,0.0,2.0,3.0,9.057142857142864,0.0,0.0,0.0,216.0,2.4571428571428573,10.171428571428573
155,-1.095333333333329,-95.0,1.0,0.0,0.0,-28.0,0.0,1757.0,3253.0,-1.0,-2.0,1.0,-23.0,-56.0,-12.0,-4.0,-3.959999999999999,-373.0,0.0,-1.0,13.0,0.0,0.0,24.0,0.0,-2.0,-3.0,-9.057142857142864,0.0,0.0,0.0,-216.0,-2.4571428571428573,-10.171428571428573
156,2.557500000000001,-6653.0,-1.0,0.0,0.0,-163.0,0.0,21861.0,12082.0,8.0,-2.0,0.0,69.0,34.0,45.0,1.0,-5.150000000000002,-692.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,-6.0,-8.0,-2.8214285714285694,0.0,0.0,0.0,-408.0,-4.821428571428571,-33.46428571428572
157,-2.557500000000001,6653.0,1.0,0.0,0.0,163.0,0.0,-21861.0,-12082.0,-8.0,2.0,0.0,-69.0,-34.0,-45.0,-1.0,5.150000000000002,692.0,0.0,0.0,0.0,0.0,0.0,-17.0,0.0,6.0,8.0,2.8214285714285694,0.0,0.0,0.0,408.0,4.821428571428571,33.46428571428572
158,-0.8404999999999987,-1132.0,-2.0,0.0,0.0,-30.0,0.0,-10940.0,-5037.0,1.0,-2.0,0.0,-41.0,-65.0,-32.0,-3.0,-4.469999999999999,154.0,1.0,0.0,-7.0,0.0,0.0,-2.0,0.0,2.0,-2.0,7.599999999999994,0.0,0.0,0.0,-31.0,-1.0,-3.0
159,0.8404999999999987,1132.0,2.0,0.0,0.0,30.0,0.0,10940.0,5037.0,-1.0,2.0,0.0,41.0,65.0,32.0,3.0,4.469999999999999,-154.0,-1.0,0.0,7.0,0.0,0.0,2.0,0.0,-2.0,2.0,-7.599999999999994,0.0,0.0,0.0,31.0,1.0,3.0
160,-1.0275000000000034,-6566.0,2.0,0.0,0.0,2.0,0.0,5505.0,1528.0,3.0,1.75,1.0,6.0,17.0,31.0,2.0,-3.0600000000000005,-260.0,0.0,1.0,-1.0,0.0,0.0,-8.0,0.0,6.0,2.0,-4.799999999999997,0.0,0.0,0.0,127.0,5.133333333333333,10.0
161,1.0275000000000034,6566.0,-2.0,0.0,0.0,-2.0,0.0,-5505.0,-1528.0,-3.0,-1.75,-1.0,-6.0,-17.0,-31.0,-2.0,3.0600000000000005,260.0,0.0,-1.0,1.0,0.0,0.0,8.0,0.0,-6.0,-2.0,4.799999999999997,0.0,0.0,0.0,-127.0,-5.133333333333333,-10.0
162,1.5025000000000013,-5113.0,-3.0,0.0,0.0,-80.0,0.0,3368.0,2494.0,2.0,3.25,-1.0,-18.0,31.0,23.0,2.0,-0.4700000000000024,-132.0,0.0,-1.0,-4.0,5.0,0.0,-7.0,0.0,-2.0,-3.0,-8.599999999999994,1.0,0.0,-1.0,-9.0,1.3999999999999997,-1.0
163,-1.5025000000000013,5113.0,3.0,0.0,0.0,80.0,0.0,-3368.0,-2494.0,-2.0,-3.25,1.0,18.0,-31.0,-23.0,-2.0,0.4700000000000024,132.0,0.0,1.0,4.0,-5.0,0.0,7.0,0.0,2.0,3.0,8.599999999999994,-1.0,0.0,1.0,9.0,-1.3999999999999997,1.0
164,-2.16,2335.0,-3.0,0.0,0.0,38.0,0.0,980.0,3669.0,-3.0,-0.3333333333333286,2.0,-1.0,-128.0,5.0,1.0,-3.960000000000001,427.0,2.0,-2.0,3.0,0.0,0.0,16.0,0.0,-3.0,-4.0,-7.160714285714292,0.0,0.0,0.0,-217.0,-2.732142857142857,-13.767857142857142
165,2.16,-2335.0,3.0,0.0,0.0,-38.0,0.0,-980.0,-3669.0,3.0,0.3333333333333286,-2.0,1.0,128.0,-5.0,-1.0,3.960000000000001,-427.0,-2.0,2.0,-3.0,0.0,0.0,-16.0,0.0,3.0,4.0,7.160714285714292,0.0,0.0,0.0,217.0,2.732142857142857,13.767857142857142
166,-1.910499999999999,-3879.0,1.0,0.0,1.0,-25.0,0.0,-2859.0,1087.0,0.0,-1.0,-8.0,-18.0,24.0,0.0,-7.0,2.59,-107.0,0.0,-2.0,7.0,5.0,0.0,2.0,0.0,5.0,1.0,-12.049999999999995,0.0,-2.0,1.0,111.0,1.2000000000000002,8.7
167,1.910499999999999,3879.0,-1.0,0.0,-1.0,25.0,0.0,2859.0,-1087.0,0.0,1.0,8.0,18.0,-24.0,0.0,7.0,-2.59,107.0,0.0,2.0,-7.0,-5.0,0.0,-2.0,0.0,-5.0,-1.0,12.049999999999995,0.0,2.0,-1.0,-111.0,-1.2000000000000002,-8.7
168,2.1939999999999955,974.0,3.0,0.0,0.0,38.0,0.0,5475.0,465.0,2.0,3.0,2.0,14.0,184.0,25.0,0.0,6.59,-451.0,0.0,1.0,-4.0,0.0,0.0,-5.0,0.0,-2.0,0.0,12.066666666666675,0.0,0.0,0.0,60.0,2.7,13.433333333333335
169,-2.1939999999999955,-974.0,-3.0,0.0,0.0,-38.0,0.0,-5475.0,-465.0,-2.0,-3.0,-2.0,-14.0,-184.0,-25.0,0.0,-6.59,451.0,0.0,-1.0,4.0,0.0,0.0,5.0,0.0,2.0,0.0,-12.066666666666675,0.0,0.0,0.0,-60.0,-2.7,-13.433333333333335
170,0.0325000000000024,-8652.0,2.0,0.0,0.0,-196.0,1.0,-14057.0,2170.0,-5.0,-0.4000000000000057,-6.0,-62.0,-126.0,-112.0,-7.0,4.499999999999998,-43.0,1.0,-1.0,-14.0,1.0,0.0,0.0,0.0,5.0,-2.0,-40.0,0.0,0.0,0.0,-26.0,-0.25,-7.083333333333332
171,-0.0325000000000024,8652.0,-2.0,0.0,0.0,196.0,-1.0,14057.0,-2170.0,5.0,0.4000000000000057,6.0,62.0,126.0,112.0,7.0,-4.499999999999998,43.0,-1.0,1.0,14.0,-1.0,0.0,0.0,0.0,-5.0,2.0,40.0,0.0,0.0,0.0,26.0,0.25,7.083333333333332
172,-0.7484999999999999,7488.0,0.0,0.0,0.0,169.0,0.0,3851.0,-2646.0,8.0,4.833333333333329,2.0,9.0,141.0,32.0,2.0,8.57,851.0,-1.0,-2.0,15.0,0.0,0.0,6.0,0.0,-5.0,0.0,18.0,0.0,0.0,0.0,99.0,3.0,15.000000000000002
173,0.7484999999999999,-7488.0,0.0,0.0,0.0,-169.0,0.0,-3851.0,2646.0,-8.0,-4.833333333333329,-2.0,-9.0,-141.0,-32.0,-2.0,-8.57,-851.0,1.0,2.0,-15.0,0.0,0.0,-6.0,0.0,5.0,0.0,-18.0,0.0,0.0,0.0,-99.0,-3.0,-15.000000000000002
174,-0.9420000000000002,-2347.0,-1.0,0.0,0.0,-73.0,0.0,139.0,2496.0,-2.0,-1.75,0.0,1.0,-51.0,1.0,-2.0,-5.43,-589.0,0.0,1.0,-17.0,0.0,0.0,-4.0,0.0,-9.0,1.0,1.9000000000000057,0.0,0.0,0.0,-33.0,2.45,2.35
175,0.9420000000000002,2347.0,1.0,0.0,0.0,73.0,0.0,-139.0,-2496.0,2.0,1.75,0.0,-1.0,51.0,-1.0,2.0,5.43,589.0,0.0,-1.0,17.0,0.0,0.0,4.0,0.0,9.0,-1.0,-1.9000000000000057,0.0,0.0,0.0,33.0,-2.45,-2.35
176,0.6680000000000028,-2884.0,-1.0,0.0,0.0,-81.0,0.0,-3968.0,61.0,2.0,2.6666666666666714,8.0,-1.0,-36.0,-11.0,8.0,-2.16,-241.0,0.0,0.0,14.0,0.0,0.0,15.0,0.0,-1.0,1.0,-7.599999999999994,0.0,0.0,0.0,-55.0,-1.1999999999999995,-7.4
177,-0.6680000000000028,2884.0,1.0,0.0,0.0,81.0,0.0,3968.0,-61.0,-2.0,-2.6666666666666714,-8.0,1.0,36.0,11.0,-8.0,2.16,241.0,0.0,0.0,-14.0,0.0,0.0,-15.0,0.0,1.0,-1.0,7.599999999999994,0.0,0.0,0.0,55.0,1.1999999999999995,7.4
178,-1.3674999999999995,-762.0,-2.0,0.0,-1.0,-51.0,-1.0,-1101.0,-770.0,4.0,0.0,2.0,-2.0,11.0,23.0,1.0,4.959999999999999,-20.0,1.0,0.0,5.0,2.0,0.0,11.0,0.0,-6.0,-4.0,-6.428571428571431,0.0,0.0,1.0,28.0,2.1428571428571423,4.857142857142858
179,1.3674999999999995,762.0,2.0,0.0,1.0,51.0,1.0,1101.0,770.0,-4.0,0.0,-2.0,2.0,-11.0,-23.0,-1.0,-4.959999999999999,20.0,-1.0,0.0,-5.0,-2.0,0.0,-11.0,0.0,6.0,4.0,6.428571428571431,0.0,0.0,-1.0,-28.0,-2.1428571428571423,-4.857142857142858
180,0.0975000000000001,10823.0,0.0,0.0,-1.0,146.0,0.0,-6321.0,-10173.0,-4.0,7.400000000000006,2.0,-60.0,233.0,33.0,5.0,6.09,278.0,0.0,1.0,3.0,-1.0,0.0,-16.0,0.0,6.0,3.0,20.0,0.0,3.0,-2.0,120.0,0.25,15.0
181,-0.0975000000000001,-10823.0,0.0,0.0,1.0,-146.0,0.0,6321.0,10173.0,4.0,-7.400000000000006,-2.0,60.0,-233.0,-33.0,-5.0,-6.09,-278.0,0.0,-1.0,-3.0,1.0,0.0,16.0,0.0,-6.0,-3.0,-20.0,0.0,-3.0,2.0,-120.0,-0.25,-15.0
182,1.1675000000000004,-3950.0,0.0,0.0,0.0,-21.0,0.0,-27338.0,-12931.0,-4.0,3.200000000000003,-5.0,-131.0,-113.0,-106.0,-3.0,1.2599999999999998,814.0,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,7.0,2.0,25.111111111111107,0.0,0.0,0.0,366.0,-0.2222222222222223,7.222222222222221
183,-1.1675000000000004,3950.0,0.0,0.0,0.0,21.0,0.0,27338.0,12931.0,4.0,-3.200000000000003,5.0,131.0,113.0,106.0,3.0,-1.2599999999999998,-814.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,-7.0,-2.0,-25.111111111111107,0.0,0.0,0.0,-366.0,0.2222222222222223,-7.222222222222221
184,0.6380000000000017,6882.0,0.0,0.0,0.0,102.0,0.0,2775.0,-815.0,0.0,-3.666666666666672,0.0,35.0,21.0,37.0,-3.0,-3.890000000000001,550.0,0.0,-2.0,17.0,3.0,0.0,9.0,0.0,4.0,-4.0,6.971428571428575,0.0,-1.0,-1.0,-23.0,2.3428571428571434,7.657142857142858
185,-0.6380000000000017,-6882.0,0.0,0.0,0.0,-102.0,0.0,-2775.0,815.0,0.0,3.666666666666672,0.0,-35.0,-21.0,-37.0,3.0,3.890000000000001,-550.0,0.0,2.0,-17.0,-3.0,0.0,-9.0,0.0,-4.0,4.0,-6.971428571428575,0.0,1.0,1.0,23.0,-2.3428571428571434,-7.657142857142858
186,-0.0208333333333321,-1890.0,-1.0,0.0,0.0,-21.0,0.0,22217.0,7005.0,4.0,4.0,4.0,79.0,232.0,95.0,11.0,-2.6999999999999997,625.0,0.0,-2.0,1.0,0.0,0.0,-3.0,0.0,-2.0,-4.0,7.0,0.0,0.0,0.0,-15.0,-2.05,-1.5500000000000007
187,0.0208333333333321,1890.0,1.0,0.0,0.0,21.0,0.0,-22217.0,-7005.0,-4.0,-4.0,-4.0,-79.0,-232.0,-95.0,-11.0,2.6999999999999997,-625.0,0.0,2.0,-1.0,0.0,0.0,3.0,0.0,2.0,4.0,-7.0,0.0,0.0,0.0,15.0,2.05,1.5500000000000007
188,-0.7699999999999996,-767.0,0.0,0.0,0.0,15.0,0.0,-20939.0,-8651.0,-3.0,0.4166666666666714,2.0,-76.0,-24.0,-72.0,1.0,-1.8699999999999972,316.0,1.0,-1.0,5.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-15.849999999999994,0.0,0.0,0.0,122.0,1.25,7.449999999999999
189,0.7699999999999996,767.0,0.0,0.0,0.0,-15.0,0.0,20939.0,8651.0,3.0,-0.4166666666666714,-2.0,76.0,24.0,72.0,-1.0,1.8699999999999972,-316.0,-1.0,1.0,-5.0,0.0,0.0,0.0,0.0,2.0,1.0,15.849999999999994,0.0,0.0,0.0,-122.0,-1.25,-7.449999999999999
190,-1.4208333333333345,3260.0,2.0,0.0,0.0,7.0,0.0,7231.0,3312.0,-1.0,0.5,0.0,21.0,-60.0,24.0,3.0,3.780000000000001,-518.0,0.0,0.0,-2.0,0.0,0.0,4.0,0.0,-5.0,0.0,16.6,0.0,0.0,0.0,-144.0,-4.133333333333333,-9.666666666666671
191,1.4208333333333345,-3260.0,-2.0,0.0,0.0,-7.0,0.0,-7231.0,-3312.0,1.0,-0.5,0.0,-21.0,60.0,-24.0,-3.0,-3.780000000000001,518.0,0.0,0.0,2.0,0.0,0.0,-4.0,0.0,5.0,0.0,-16.6,0.0,0.0,0.0,144.0,4.133333333333333,9.666666666666671
192,-2.990833333333331,4923.0,0.0,0.0,-1.0,103.0,0.0,154.0,-1982.0,4.0,-1.3333333333333286,11.0,39.0,-62.0,6.0,9.0,3.02,400.0,-1.0,0.0,5.0,-6.0,0.0,-10.0,0.0,-9.0,1.0,-2.0,0.0,3.0,-2.0,3.0,3.166666666666666,3.6666666666666607
193,2.990833333333331,-4923.0,0.0,0.0,1.0,-103.0,0.0,-154.0,1982.0,-4.0,1.3333333333333286,-11.0,-39.0,62.0,-6.0,-9.0,-3.02,-400.0,1.0,0.0,-5.0,6.0,0.0,10.0,0.0,9.0,-1.0,2.0,0.0,-3.0,2.0,-3.0,-3.166666666666666,-3.6666666666666607
194,2.250333333333326,-1911.0,-5.0,0.0,0.0,-12.0,0.0,3869.0,213.0,-4.0,-0.4166666666666714,1.0,27.0,51.0,12.0,-1.0,-7.489999999999998,21.0,1.0,0.0,2.0,0.0,0.0,-2.0,0.0,-1.0,2.0,-9.75,0.0,0.0,0.0,44.0,-6.75,3.5
195,-2.250333333333326,1911.0,5.0,0.0,0.0,12.0,0.0,-3869.0,-213.0,4.0,0.4166666666666714,-1.0,-27.0,-51.0,-12.0,1.0,7.489999999999998,-21.0,-1.0,0.0,-2.0,0.0,0.0,2.0,0.0,1.0,-2.0,9.75,0.0,0.0,0.0,-44.0,6.75,-3.5
196,-1.177500000000002,-5091.0,-1.0,0.0,2.0,-59.0,0.0,424.0,2903.0,-2.0,-2.0,-5.0,3.0,-18.0,-37.0,-4.0,6.920000000000002,-107.0,0.0,-2.0,24.0,2.0,0.0,23.0,0.0,0.0,-2.0,-19.16666666666667,0.0,-2.0,1.0,2.0,-0.6666666666666667,-2.166666666666668
197,1.177500000000002,5091.0,1.0,0.0,-2.0,59.0,0.0,-424.0,-2903.0,2.0,2.0,5.0,-3.0,18.0,37.0,4.0,-6.920000000000002,107.0,0.0,2.0,-24.0,-2.0,0.0,-23.0,0.0,0.0,2.0,19.16666666666667,0.0,2.0,-1.0,-2.0,0.6666666666666667,2.166666666666668
198,1.9280000000000008,4680.0,0.0,0.0,0.0,177.0,0.0,-12274.0,-7002.0,1.0,3.25,-4.0,-30.0,25.0,-30.0,-5.0,1.870000000000001,521.0,0.0,-1.0,12.0,0.0,0.0,5.0,0.0,6.0,-3.0,5.5,0.0,0.0,0.0,184.0,1.0,11.333333333333329
199,-1.9280000000000008,-4680.0,0.0,0.0,0.0,-177.0,0.0,12274.0,7002.0,-1.0,-3.25,4.0,30.0,-25.0,30.0,5.0,-1.870000000000001,-521.0,0.0,1.0,-12.0,0.0,0.0,-5.0,0.0,-6.0,3.0,-5.5,0.0,0.0,0.0,-184.0,-1.0,-11.333333333333329
200,0.4200000000000017,-2950.0,-4.0,0.0,0.0,-63.0,-1.0,-20859.0,-6089.0,-7.0,4.333333333333329,-2.0,-109.0,-340.0,-83.0,-10.0,-4.105,153.0,0.0,-1.5,-4.0,6.0,0.0,3.0,0.0,3.0,2.0,-3.5,0.0,4.0,1.0,57.0,0.3333333333333332,-7.666666666666668
201,-0.4200000000000017,2950.0,4.0,0.0,0.0,63.0,1.0,20859.0,6089.0,7.0,-4.333333333333329,2.0,109.0,340.0,83.0,10.0,4.105,-153.0,0.0,1.5,4.0,-6.0,0.0,-3.0,0.0,-3.0,-2.0,3.5,0.0,-4.0,-1.0,-57.0,-0.3333333333333332,7.666666666666668
202,0.8200000000000003,1279.0,1.0,0.0,0.0,65.0,0.0,8261.0,926.0,-2.0,0.5999999999999943,2.0,41.0,67.0,34.0,4.0,9.935,-810.0,0.0,0.0,2.0,0.0,0.0,-3.0,0.0,-6.0,1.0,6.450000000000003,0.0,0.0,0.0,-90.0,-1.05,-4.65
203,-0.8200000000000003,-1279.0,-1.0,0.0,0.0,-65.0,0.0,-8261.0,-926.0,2.0,-0.5999999999999943,-2.0,-41.0,-67.0,-34.0,-4.0,-9.935,810.0,0.0,0.0,-2.0,0.0,0.0,3.0,0.0,6.0,-1.0,-6.450000000000003,0.0,0.0,0.0,90.0,1.05,4.65
204,-1.488500000000002,8512.0,-1.0,0.0,0.0,133.0,0.0,-8681.0,-4126.0,1.0,1.3333333333333286,-4.0,-29.0,7.0,-25.0,-5.0,2.5500000000000007,912.0,0.0,-2.0,7.0,0.0,1.0,4.0,0.0,1.0,1.0,5.466666666666669,0.0,0.0,0.0,-58.0,-0.3666666666666671,-0.1333333333333293
205,1.488500000000002,-8512.0,1.0,0.0,0.0,-133.0,0.0,8681.0,4126.0,-1.0,-1.3333333333333286,4.0,29.0,-7.0,25.0,5.0,-2.5500000000000007,-912.0,0.0,2.0,-7.0,0.0,-1.0,-4.0,0.0,-1.0,-1.0,-5.466666666666669,0.0,0.0,0.0,58.0,0.3666666666666671,0.1333333333333293
206,0.3154999999999965,1166.0,-1.0,0.0,0.0,-6.0,0.0,15336.0,6236.0,4.0,0.0,0.0,63.0,112.0,68.0,-3.0,-8.639999999999999,-142.0,-1.0,0.0,-8.0,0.0,0.0,-3.0,0.0,-5.0,1.0,11.464285714285708,0.0,0.0,0.0,-245.0,-1.7142857142857135,-11.964285714285715
207,-0.3154999999999965,-1166.0,1.0,0.0,0.0,6.0,0.0,-15336.0,-6236.0,-4.0,0.0,0.0,-63.0,-112.0,-68.0,3.0,8.639999999999999,142.0,1.0,0.0,8.0,0.0,0.0,3.0,0.0,5.0,-1.0,-11.464285714285708,0.0,0.0,0.0,245.0,1.7142857142857135,11.964285714285715
208,3.766499999999997,2882.0,1.0,0.0,3.0,109.0,0.0,-9924.0,-5201.0,-1.0,7.333333333333329,-2.0,-76.0,-8.0,-28.0,-1.0,-8.89,-388.0,-1.0,1.0,9.0,4.0,0.0,-3.0,0.0,6.0,-6.0,17.514285714285705,0.0,0.0,3.0,221.0,1.742857142857143,13.571428571428571
209,-3.766499999999997,-2882.0,-1.0,0.0,-3.0,-109.0,0.0,9924.0,5201.0,1.0,-7.333333333333329,2.0,76.0,8.0,28.0,1.0,8.89,388.0,1.0,-1.0,-9.0,-4.0,0.0,3.0,0.0,-6.0,6.0,-17.514285714285705,0.0,0.0,-3.0,-221.0,-1.742857142857143,-13.571428571428571
210,-2.8599999999999994,-7511.0,0.0,0.0,0.0,-139.0,0.0,-15350.0,-3626.0,-1.0,7.0,-6.0,-49.0,-174.0,-83.0,-7.0,-4.640000000000001,-878.0,0.0,1.0,-3.0,0.0,0.0,9.0,0.0,-3.0,0.0,-19.82142857142857,0.0,0.0,0.0,17.0,-3.75,-14.642857142857142
211,2.8599999999999994,7511.0,0.0,0.0,0.0,139.0,0.0,15350.0,3626.0,1.0,-7.0,6.0,49.0,174.0,83.0,7.0,4.640000000000001,878.0,0.0,-1.0,3.0,0.0,0.0,-9.0,0.0,3.0,0.0,19.82142857142857,0.0,0.0,0.0,-17.0,3.75,14.642857142857142
212,-1.8425000000000007,3144.0,2.0,0.0,-2.0,41.0,-2.0,-14839.0,-9043.0,5.0,3.666666666666672,2.0,-51.0,-51.0,-18.0,1.0,2.120000000000001,41.0,-1.0,2.0,-7.0,-8.0,0.0,-7.0,0.0,7.0,2.0,6.099999999999994,0.0,2.0,-1.0,180.0,2.5,7.699999999999999
213,1.8425000000000007,-3144.0,-2.0,0.0,2.0,-41.0,2.0,14839.0,9043.0,-5.0,-3.666666666666672,-2.0,51.0,51.0,18.0,-1.0,-2.120000000000001,-41.0,1.0,-2.0,7.0,8.0,0.0,7.0,0.0,-7.0,-2.0,-6.099999999999994,0.0,-2.0,1.0,-180.0,-2.5,-7.699999999999999
214,1.2699999999999996,4101.0,1.0,0.0,0.0,89.0,0.0,-15130.0,-10398.0,-8.0,3.166666666666657,1.0,-107.0,-148.0,-59.0,1.0,-1.6199999999999992,947.0,0.0,-1.0,10.0,0.0,0.0,10.0,0.0,3.0,2.0,18.50000000000001,0.0,0.0,0.0,176.0,1.6666666666666663,4.000000000000002
215,-1.2699999999999996,-4101.0,-1.0,0.0,0.0,-89.0,0.0,15130.0,10398.0,8.0,-3.166666666666657,-1.0,107.0,148.0,59.0,-1.0,1.6199999999999992,-947.0,0.0,1.0,-10.0,0.0,0.0,-10.0,0.0,-3.0,-2.0,-18.50000000000001,0.0,0.0,0.0,-176.0,-1.6666666666666663,-4.000000000000002
216,-0.6609999999999978,7049.0,2.0,0.0,1.0,143.0,0.0,13830.0,2107.0,5.0,-4.599999999999994,3.0,62.0,304.0,63.0,5.0,1.8000000000000007,670.0,0.0,-2.0,0.0,-5.0,-1.0,-4.0,0.0,2.0,3.0,14.0,0.0,-4.0,2.0,10.0,0.1666666666666667,10.833333333333334
217,0.6609999999999978,-7049.0,-2.0,0.0,-1.0,-143.0,0.0,-13830.0,-2107.0,-5.0,4.599999999999994,-3.0,-62.0,-304.0,-63.0,-5.0,-1.8000000000000007,-670.0,0.0,2.0,0.0,5.0,1.0,4.0,0.0,-2.0,-3.0,-14.0,0.0,4.0,-2.0,-10.0,-0.1666666666666667,-10.833333333333334
218,1.163333333333334,-234.0,0.0,0.0,0.0,-1.0,0.0,-15134.0,-3884.0,2.0,2.1333333333333258,-5.0,-89.0,-124.0,-92.0,-6.0,4.630000000000003,-854.0,1.0,3.0,-9.0,0.0,0.0,-5.0,0.0,2.0,1.0,-1.7142857142857082,0.0,0.0,0.0,168.0,1.2857142857142856,5.892857142857142
219,-1.163333333333334,234.0,0.0,0.0,0.0,1.0,0.0,15134.0,3884.0,-2.0,-2.1333333333333258,5.0,89.0,124.0,92.0,6.0,-4.630000000000003,854.0,-1.0,-3.0,9.0,0.0,0.0,5.0,0.0,-2.0,-1.0,1.7142857142857082,0.0,0.0,0.0,-168.0,-1.2857142857142856,-5.892857142857142
220,-2.2375000000000007,-1280.0,2.0,0.0,0.0,-11.0,0.0,-10776.0,-3129.0,0.0,2.6666666666666714,-3.0,-29.0,-63.0,-40.0,-4.0,-2.66,110.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,8.0,0.0,-7.285714285714292,0.0,0.0,0.0,32.0,4.928571428571429,-4.619047619047613
221,2.2375000000000007,1280.0,-2.0,0.0,0.0,11.0,0.0,10776.0,3129.0,0.0,-2.6666666666666714,3.0,29.0,63.0,40.0,4.0,2.66,-110.0,0.0,-1.0,-2.0,0.0,0.0,-5.0,0.0,-8.0,0.0,7.285714285714292,0.0,0.0,0.0,-32.0,-4.928571428571429,4.619047619047613
222,-1.6515000000000022,152.0,0.0,0.0,0.0,-43.0,0.0,-2971.0,687.0,0.0,1.0499999999999972,-1.0,-18.0,-1.0,-16.0,-3.0,-3.210000000000001,-337.0,0.0,0.0,-11.0,0.0,0.0,-2.0,0.0,1.0,0.0,-17.599999999999994,0.0,0.0,0.0,-107.0,-0.1333333333333333,-5.0
223,1.6515000000000022,-152.0,0.0,0.0,0.0,43.0,0.0,2971.0,-687.0,0.0,-1.0499999999999972,1.0,18.0,1.0,16.0,3.0,3.210000000000001,337.0,0.0,0.0,11.0,0.0,0.0,2.0,0.0,-1.0,0.0,17.599999999999994,0.0,0.0,0.0,107.0,0.1333333333333333,5.0
224,-1.6375000000000028,-3249.0,2.0,0.0,0.0,13.0,0.0,16855.0,7272.0,3.0,-0.8333333333333286,6.0,38.0,99.0,51.0,9.0,-7.169999999999998,-755.0,-1.0,1.0,2.0,0.0,0.0,-10.0,0.0,-9.0,0.0,-3.200000000000003,0.0,0.0,0.0,68.0,2.8000000000000003,9.2
225,1.6375000000000028,3249.0,-2.0,0.0,0.0,-13.0,0.0,-16855.0,-7272.0,-3.0,0.8333333333333286,-6.0,-38.0,-99.0,-51.0,-9.0,7.169999999999998,755.0,1.0,-1.0,-2.0,0.0,0.0,10.0,0.0,9.0,0.0,3.200000000000003,0.0,0.0,0.0,-68.0,-2.8000000000000003,-9.2
226,-0.7125000000000021,1242.0,1.0,0.0,0.0,16.0,0.0,-5529.0,-3217.0,-2.0,-0.75,-1.0,-22.0,-85.0,-13.0,-5.0,3.1300000000000026,426.0,0.0,0.0,8.0,0.0,0.0,13.0,0.0,5.0,-1.0,-4.299999999999997,0.0,0.0,0.0,4.0,-0.8999999999999999,-5.5
227,0.7125000000000021,-1242.0,-1.0,0.0,0.0,-16.0,0.0,5529.0,3217.0,2.0,0.75,1.0,22.0,85.0,13.0,5.0,-3.1300000000000026,-426.0,0.0,0.0,-8.0,0.0,0.0,-13.0,0.0,-5.0,1.0,4.299999999999997,0.0,0.0,0.0,-4.0,0.8999999999999999,5.5
